"","ID","Alter","Studienfach","IntMath","IntProg","MatheLK"
"1",1,24,"Statistik",5,5,"nein"
"2",2,25,"Mathe",6,3,"ja"
"3",3,26,"Statistik",6,1,"ja"
"4",4,25,"Data Science",5,4,"nein"
"5",5,26,"Mathe",6,3,"ja"
"6",6,25,"Data Science",5,5,"nein"
"7",7,20,"Data Science",3,5,"nein"
"8",8,23,"Statistik",4,4,"ja"
"9",9,25,"Statistik",2,2,"ja"
"10",10,25,"Statistik",5,1,"ja"
"11",11,24,"Statistik",3,2,"nein"
"12",12,26,"Informatik",5,7,"nein"
"13",13,25,"Statistik",4,3,"ja"
"14",14,26,"Statistik",6,1,"ja"
"15",15,26,"Data Science",4,3,"ja"
"16",16,28,"Statistik",2,2,"nein"
"17",17,24,"Statistik",5,1,"ja"
"18",18,27,"Informatik",2,6,"ja"
"19",19,27,"Mathe",5,3,"ja"
"20",20,28,"Data Science",6,4,"ja"
"21",21,23,"Informatik",2,6,"ja"
"22",22,28,"Informatik",2,7,"ja"
"23",23,26,"Data Science",7,3,"nein"
"24",24,23,"Informatik",3,7,"ja"
"25",25,28,"Informatik",6,7,"ja"
"26",26,24,"Data Science",5,4,"ja"
"27",27,24,"Mathe",2,1,"ja"
"28",28,23,"Statistik",3,2,"ja"
"29",29,24,"Data Science",5,4,"ja"
"30",30,26,"Informatik",3,7,"nein"
"31",31,21,"Mathe",7,2,"nein"
"32",32,22,"Mathe",3,1,"ja"
"33",33,27,"Data Science",2,5,"ja"
"34",34,26,"Statistik",3,1,"nein"
"35",35,22,"Data Science",5,5,"nein"
"36",36,26,"Statistik",6,1,"nein"
"37",37,25,"Statistik",5,2,"ja"
"38",38,26,"Statistik",4,4,"ja"
"39",39,25,"Informatik",3,6,"nein"
"40",40,25,"Statistik",1,3,"ja"
"41",41,28,"Statistik",7,3,"ja"
"42",42,23,"Informatik",3,7,"nein"
"43",43,28,"Informatik",3,6,"nein"
"44",44,24,"Data Science",4,4,"ja"
"45",45,25,"Mathe",7,1,"ja"
"46",46,25,"Statistik",2,3,"nein"
"47",47,27,"Statistik",7,1,"nein"
"48",48,27,"Data Science",1,6,"ja"
"49",49,28,"Informatik",7,6,"ja"
"50",50,26,"Informatik",3,7,"ja"
"51",51,26,"Data Science",4,5,"nein"
"52",52,24,"Statistik",4,3,"ja"
"53",53,23,"Data Science",6,5,"ja"
"54",54,25,"Statistik",6,3,"nein"
"55",55,24,"Informatik",4,6,"ja"
"56",56,25,"Mathe",6,3,"ja"
"57",57,28,"Statistik",6,3,"ja"
"58",58,26,"Data Science",4,5,"nein"
"59",59,26,"Data Science",5,5,"nein"
"60",60,24,"Informatik",3,6,"ja"
"61",61,23,"Statistik",6,2,"ja"
"62",62,27,"Statistik",4,3,"ja"
"63",63,24,"Data Science",4,3,"ja"
"64",64,26,"Informatik",6,7,"nein"
"65",65,27,"Informatik",5,7,"nein"
"66",66,25,"Statistik",6,1,"ja"
"67",67,23,"Data Science",3,3,"nein"
"68",68,25,"Data Science",4,5,"nein"
"69",69,22,"Statistik",1,4,"nein"
"70",70,25,"Mathe",3,1,"ja"
"71",71,26,"Statistik",3,4,"nein"
"72",72,24,"Data Science",5,3,"ja"
"73",73,27,"Statistik",3,3,"ja"
"74",74,26,"Data Science",4,4,"nein"
"75",75,26,"Informatik",6,7,"nein"
"76",76,27,"Statistik",7,1,"nein"
"77",77,28,"Mathe",2,3,"ja"
"78",78,25,"Statistik",2,4,"ja"
"79",79,25,"Informatik",1,6,"ja"
"80",80,24,"Data Science",5,3,"ja"
"81",81,24,"Data Science",5,5,"ja"
"82",82,26,"Statistik",2,5,"ja"
"83",83,26,"Informatik",3,6,"ja"
"84",84,25,"Statistik",7,1,"nein"
"85",85,21,"Statistik",3,5,"ja"
"86",86,28,"Data Science",3,4,"ja"
"87",87,24,"Data Science",4,7,"nein"
"88",88,26,"Statistik",5,2,"ja"
"89",89,25,"Statistik",4,4,"ja"
"90",90,25,"Statistik",6,2,"nein"
"91",91,23,"Informatik",6,6,"nein"
"92",92,22,"Data Science",3,4,"nein"
"93",93,27,"Informatik",2,7,"nein"
"94",94,27,"Mathe",2,2,"ja"
"95",95,24,"Data Science",3,6,"ja"
"96",96,24,"Data Science",2,5,"ja"
"97",97,21,"Statistik",5,4,"ja"
"98",98,26,"Statistik",7,5,"nein"
"99",99,30,"Statistik",4,4,"ja"
"100",100,25,"Informatik",5,6,"nein"
